3806,HARKAWAY,145.349488,-38.025018
3807,BEACONSFIELD,145.371635,-38.048316
3807,GUYS HILL,145.371635,-38.048316
3808,BEACONSFIELD UPPER,145.42327,-38.002518
3808,DEWHURST,145.42327,-38.002518
3809,OFFICER,145.406887,-38.069094
3809,OFFICER SOUTH,145.406887,-38.069094
3810,PAKENHAM,145.472514,-38.04658
3810,PAKENHAM SOUTH,145.472514,-38.04658
3810,PAKENHAM UPPER,145.472514,-38.04658
3810,RYTHDALE,145.472514,-38.04658
3812,MARYKNOLL,145.565304,-38.070135
3812,NAR NAR GOON,145.565304,-38.070135
3812,NAR NAR GOON NORTH,145.565304,-38.070135
3813,TYNONG,145.634339,-38.064252
3813,TYNONG NORTH,145.634339,-38.064252
3814,CORA LYNN,145.669112,-38.10718
3814,GARFIELD,145.669112,-38.10718
3814,GARFIELD NORTH,145.669112,-38.10718
3814,VERVALE,145.669112,-38.10718
3815,BUNYIP,145.726311,-38.01378
3815,BUNYIP NORTH,145.726311,-38.01378
3815,IONA,145.726311,-38.01378
3815,TONIMBUK,145.726311,-38.01378
3816,LABERTOUCHE,145.787991,-38.043542
3816,LONGWARRY,145.787991,-38.043542
3816,LONGWARRY NORTH,145.787991,-38.043542
3816,MODELLA,145.787991,-38.043542
3818,ATHLONE,145.867337,-38.096289
3818,DROUIN,145.867337,-38.096289
3818,DROUIN EAST,145.867337,-38.096289
3818,DROUIN SOUTH,145.867337,-38.096289
3818,DROUIN WEST,145.867337,-38.096289
3818,HALLORA,145.867337,-38.096289
3818,JINDIVICK,145.867337,-38.096289
3818,RIPPLEBROOK,145.867337,-38.096289
3818,TARAGO,145.867337,-38.096289
3820,BONA VISTA,145.922212,-38.207476
3820,LILLICO,145.922212,-38.207476
3820,WARRAGUL,145.922212,-38.207476
3821,BRANDY CREEK,145.945214,-37.919937
3821,BRAVINGTON,145.9226127,-38.08301804
3821,BULN BULN,145.945214,-37.919937
3821,BULN BULN EAST,145.945214,-37.919937
3821,CROSSOVER,145.945214,-37.919937
3821,ELLINBANK,145.945214,-37.919937
3821,FERNDALE,145.945214,-37.919937
3821,LARDNER,145.945214,-37.919937
3821,NAYOOK,145.945214,-37.919937
3821,NEERIM JUNCTION,145.945214,-37.919937
3821,NEERIM NORTH,145.945214,-37.919937
3821,NILMA,145.945214,-37.919937
3821,NILMA NORTH,145.945214,-37.919937
3821,ROKEBY,145.945214,-37.919937
3821,SEAVIEW,145.945214,-37.919937
3821,SHADY CREEK,145.945214,-37.919937
3821,TETOORA ROAD,145.945214,-37.919937
3821,TORWOOD,145.8742873,-38.25783442
3821,WARRAGUL SOUTH,145.945214,-37.919937
3821,WARRAGUL WEST,145.945214,-37.919937
3822,CLOVERLEA,145.989901,-38.194379
3822,DARNUM,145.989901,-38.194379
3822,GAINSBOROUGH,145.989901,-38.194379
3823,ALLAMBEE,146.065656,-38.210382
3823,YARRAGON,146.065656,-38.210382
3823,YARRAGON SOUTH,146.065656,-38.210382
3824,CHILDERS,146.16397,-38.245649
3824,NARRACAN,146.16397,-38.245649
3824,THORPDALE SOUTH,146.16397,-38.245649
3824,TRAFALGAR,146.16397,-38.245649
3824,TRAFALGAR EAST,146.16397,-38.245649
3824,TRAFALGAR SOUTH,146.16397,-38.245649
3825,ABERFELDY,146.342932,-37.978862
3825,AMOR,146.342932,-37.978862
3825,BOOLA,146.4605642,-38.0485774
3825,CARINGAL,146.342932,-37.978862
3825,COALVILLE,146.342932,-37.978862
3825,COOPERS CREEK,146.342932,-37.978862
3825,ERICA,146.342932,-37.978862
3825,FUMINA,146.342932,-37.978862
3825,FUMINA SOUTH,146.342932,-37.978862
3825,HERNES OAK,146.342932,-37.978862
3825,HILL END,146.342932,-37.978862
3825,JACOB CREEK,146.342932,-37.978862
3825,JERICHO,146.2288747,-37.66622391
3825,MOE,146.342932,-37.978862
3825,MOE SOUTH,146.342932,-37.978862
3825,MOONDARRA,146.342932,-37.978862
3825,NEWBOROUGH,146.342932,-37.978862
3825,NEWBOROUGH EAST,146.342932,-37.978862
3825,RAWSON,146.342932,-37.978862
3825,TANJIL,146.342932,-37.978862
3825,TANJIL SOUTH,146.342932,-37.978862
3825,THALLOO,146.3086546,-38.08561743
3825,THALOO,146.342932,-37.978862
3825,THOMSON,146.342932,-37.978862
3825,TOOMBON,146.4393424,-37.72124292
3825,WALHALLA,146.342932,-37.978862
3825,WALHALLA EAST,146.5807798,-37.9325509
3825,WESTBURY,146.342932,-37.978862
3825,WILLOW GROVE,146.342932,-37.978862
3825,YALLOURN,146.342932,-37.978862
3825,YALLOURN NORTH,146.342932,-37.978862
3831,NEERIM,146.013136,-37.993258
3831,NEERIM EAST,146.013136,-37.993258
3831,NEERIM SOUTH,146.013136,-37.993258
3832,NAYOOK,145.945214,-37.919937
3832,NEERIM JUNCTION,145.945214,-37.919937
3832,NEERIM NORTH,145.945214,-37.919937
3833,ADA,145.851865,-37.84222154
3833,BAW BAW,146.077886,-37.829347
3833,BAW BAW VILLAGE,146.077886,-37.829347
3833,GENTLE ANNIE,145.8366168,-37.93840381
3833,ICY CREEK,146.077886,-37.829347
3833,LOCH VALLEY,146.077886,-37.829347
3833,MT BAW BAW,146.077886,-37.829347
3833,NOOJEE,146.077886,-37.829347
3833,PIEDMONT,146.077886,-37.829347
3833,TANJIL BREN,146.077886,-37.829347
3833,TOORONGO,146.077886,-37.829347
3833,VESPER,146.077886,-37.829347
3835,THORPDALE,146.175271,-38.290637
3840,DRIFFIELD,146.424457,-38.245215
3840,HAZELWOOD,146.424457,-38.245215
3840,HAZELWOOD NORTH,146.424457,-38.245215
3840,HAZELWOOD SOUTH,146.424457,-38.245215
3840,JEERALANG,146.424457,-38.245215
3840,JEERALANG JUNCTION,146.424457,-38.245215
3840,MARYVALE,146.424457,-38.245215
3840,MID VALLEY,146.424457,-38.245215
3840,MORWELL,146.424457,-38.245215
3840,MORWELL EAST,146.424457,-38.245215
3840,MORWELL UPPER,146.424457,-38.245215
3841,GIPPSLAND MC,147.463,-37.5832
3842,CHURCHILL,146.414358,-38.315452
3844,BLACKWARRY,146.607101,-38.316869
3844,CALLIGNEE,146.607101,-38.316869
3844,CALLIGNEE NORTH,146.607101,-38.316869
3844,CALLIGNEE SOUTH,146.6035417,-38.38048482
3844,CARRAJUNG,146.607101,-38.316869
3844,CARRAJUNG LOWER,146.7391131,-38.39234478
3844,CARRAJUNG SOUTH,146.7999955,-38.38123128
3844,FLYNN,146.607101,-38.316869
3844,FLYNNS CREEK,146.607101,-38.316869
3844,KOORNALLA,146.607101,-38.316869
3844,LOY YANG,146.607101,-38.316869
3844,MOUNT TASSIE,146.5618972,-38.38862898
3844,TRARALGON,146.607101,-38.316869
3844,TRARALGON EAST,146.607101,-38.316869
3844,TRARALGON SOUTH,146.607101,-38.316869
3844,TYERS,146.607101,-38.316869
3844,WILLUNG SOUTH,146.607101,-38.316869
3847,HIAMDALE,146.772991,-38.166213
3847,NAMBROK,146.772991,-38.166213
3847,ROSEDALE,146.772991,-38.166213
3847,WILLUNG,146.772991,-38.166213
3847,WILLUNG SOUTH,146.8251888,-38.32561417
3850,GIFFARD,147.106181,-38.224191
3850,GUTHRIDGE,147.106181,-38.224191
3850,SALE,147.106181,-38.224191
3850,SALE NORTH,147.106181,-38.224191
3850,WURRUK,147.106181,-38.224191
3851,AIRLY,147.084398,-38.035548
3851,BUNDALAGUAH,147.084398,-38.035548
3851,CLYDEBANK,147.084398,-38.035548
3851,COBAINS,147.084398,-38.035548
3851,DARRIMAN,147.084398,-38.035548
3851,DUTSON,147.084398,-38.035548
3851,DUTSON DOWNS,147.084398,-38.035548
3851,FLAMINGO BEACH,147.084398,-38.035548
3851,FULHAM,147.084398,-38.035548
3851,GIFFARD,147.099754,-38.38411874
3851,GIFFARD WEST,147.084398,-38.035548
3851,GLOMAR BEACH,147.084398,-38.035548
3851,GOLDEN BEACH,147.084398,-38.035548
3851,KILMANY,147.084398,-38.035548
3851,LAKE WELLINGTON,147.084398,-38.035548
3851,LOCH SPORT,147.084398,-38.035548
3851,LONGFORD,147.084398,-38.035548
3851,MONTGOMERY,147.084398,-38.035548
3851,MYRTLEBANK,147.084398,-38.035548
3851,PARADISE BEACH,147.084398,-38.035548
3851,PEARSONDALE,147.084398,-38.035548
3851,SEACOMBE,147.084398,-38.035548
3851,SEASPRAY,147.084398,-38.035548
3851,SOMERTON PARK,147.084398,-38.035548
3851,STRADBROKE,147.084398,-38.035548
3851,THE HEART,147.084398,-38.035548
3851,THE HONEYSUCKLES,147.084398,-38.035548
3852,EAST SALE,147.1414369,-38.10361729
3852,EAST SALE RAAF,147.134356,-38.106731
3852,SALE EAST RAAF,147.134356,-38.106731
3853,SALE,146.059953,-38.095569
3854,GLENGARRY,146.596877,-38.12413
3854,GLENGARRY NORTH,146.596877,-38.12413
3854,GLENGARRY WEST,146.596877,-38.12413
3856,TOONGABBIE,146.672206,-38.063907
3857,COWWARR,146.694894,-38.018616
3858,ARBUCKLE,146.8291658,-37.3690401
3858,BILLABONG,146.80983,-37.24480987
3858,BURAGWONDUC,146.7706256,-37.49088696
3858,CROOKAYAN,146.6214281,-37.48411474
3858,DAWSON,146.576101,-37.821756
3858,DENISON,146.576101,-37.821756
3858,GILLUM,146.7352987,-37.7535504
3858,GLEN FALLOCH,146.576101,-37.821756
3858,GLENFALLOCH,146.6296585,-37.69372058
3858,GLENMAGGIE,146.576101,-37.821756
3858,HEYFIELD,146.576101,-37.821756
3858,HOWITT PLAINS,146.685872,-37.20631423
3858,LICOLA,146.576101,-37.821756
3858,LICOLA NORTH,146.576101,-37.821756
3858,REYNARD,146.6252375,-37.35595129
3858,SARGOOD,146.7389535,-37.58636148
3858,SEATON,146.576101,-37.821756
3858,TAMBORITHA,146.576101,-37.821756
3858,WINNINDOO,146.576101,-37.821756
3858,WORROWING,146.7419767,-37.66889173
3858,YANGOURA,146.5677589,-37.82195914
3859,MAFFRA WEST UPPER,146.848259,-37.886136
3859,MEWBURN PARK,146.848259,-37.886136
3859,NEWRY,146.848259,-37.886136
3859,TINAMBA,146.848259,-37.886136
3859,TINAMBA WEST,146.848259,-37.886136
3860,BOISDALE,146.805175,-37.571707
3860,BRIAGOLONG,146.805175,-37.571707
3860,BUSHY PARK,146.805175,-37.571707
3860,COONGULLA,146.805175,-37.571707
3860,KOOROOL,146.9425755,-37.72619419
3860,MAFFRA,146.805175,-37.571707
3860,MONOMAK,146.8250006,-37.78389869
3860,MOROKA,146.9388373,-37.48991548
3860,NAP NAP MARRA,146.8458785,-37.57861321
3860,NUNTIN,146.805175,-37.571707
3860,RIVERSLEA,146.805175,-37.571707
3860,TOOLOME,147.0534386,-37.61645458
3860,VALENCIA CREEK,146.805175,-37.571707
3860,WOOLENOOK,147.0446286,-37.69783613
3860,WRATHUNG,146.9492264,-37.59554693
3860,WRIXON,146.8512398,-37.68351367
3862,BUDGEE BUDGEE,147.130018,-37.55304411
3862,CASTLEBURN,147.228456,-37.597551
3862,COBBANNAH,147.228456,-37.597551
3862,COWA,147.1868903,-37.39966422
3862,CROOKED RIVER,147.228456,-37.597551
3862,DARGO,147.228456,-37.597551
3862,HAWKHURST,147.228456,-37.597551
3862,HOLLANDS LANDING,147.4640889,-38.04993542
3862,LLOWALONG,147.228456,-37.597551
3862,MEERLIEU,147.228456,-37.597551
3862,MIOWERA,147.0748445,-37.4711505
3862,MOORNAPA,147.1704522,-37.69919183
3862,MUNRO,147.228456,-37.597551
3862,PERRY BRIDGE,147.228456,-37.597551
3862,STOCKDALE,147.228456,-37.597551
3862,STRATFORD,147.228456,-37.597551
3862,WATERFORD,147.228456,-37.597551
3862,WONGUNGARRA,147.0451171,-37.25564455
3864,FERNBANK,147.341513,-37.860878
3864,GLENALADALE,147.341513,-37.860878
3864,THE FINGERBOARD,147.341513,-37.860878
3865,LINDENOW,147.455946,-37.796743
3869,JUMBUK,146.359836,-38.364689
3869,YINNAR,146.359836,-38.364689
3869,YINNAR SOUTH,146.359836,-38.364689
3870,BOOLARRA,146.319351,-38.437946
3870,BOOLARRA SOUTH,146.319351,-38.437946
3870,BUDGEREE,146.319351,-38.437946
3870,BUDGEREE EAST,146.319351,-38.437946
3870,GRAND RIDGE,146.3992787,-38.47229711
3870,JOHNSTONES HILL,146.319351,-38.437946
3870,MIRBOO EAST,146.319351,-38.437946
3871,ALLAMBEE RESERVE,146.158866,-38.42207
3871,ALLAMBEE SOUTH,146.158866,-38.42207
3871,BAROMI,146.1775109,-38.40304542
3871,DARLIMURLA,146.158866,-38.42207
3871,DELBURN,146.158866,-38.42207
3871,DOLLAR,146.158866,-38.42207
3871,LIMONITE,146.158866,-38.42207
3871,MIRBOO,146.158866,-38.42207
3871,MIRBOO NORTH,146.158866,-38.42207
3871,TARWIN EAST,146.158866,-38.42207
3873,GORMANDALE,146.708775,-38.298267
3874,CARRAJUNG SOUTH,146.836248,-38.514438
3874,CHERRILONG,146.836248,-38.514438
3874,MCLOUGHLINS BEACH,146.836248,-38.514438
3874,WOODSIDE,146.836248,-38.514438
3874,WOODSIDE BEACH,146.836248,-38.514438
3874,WOODSIDE NORTH,146.836248,-38.514438
3875,BAIRNSDALE,147.63201,-37.826032
3875,BANKSIA PENINSULA,147.63201,-37.94900419
3875,BENGWORDEN,147.63201,-37.826032
3875,BROADLANDS,147.63201,-37.826032
3875,BULLUMWAAL,147.63201,-37.826032
3875,CALULU,147.63201,-37.826032
3875,CLIFTON CREEK,147.63201,-37.826032
3875,DEPTFORD,147.63201,-37.826032
3875,EAST BAIRNSDALE,147.63201,-37.826032
3875,EASTWOOD,147.63201,-37.81289131
3875,ELLASWOOD,147.63201,-37.826032
3875,FAIRY DELL,147.63201,-37.826032
3875,FLAGGY CREEK,147.63201,-37.826032
3875,FORGE CREEK,147.63201,-37.826032
3875,GOON NURE,147.63201,-37.826032
3875,GRANITE ROCK,147.63201,-37.826032
3875,HILLSIDE,147.63201,-37.826032
3875,HOLLANDS LANDING,147.63201,-37.826032
3875,IGUANA CREEK,147.63201,-37.826032
3875,LINDENOW SOUTH,147.63201,-37.826032
3875,LUCKNOW,147.63201,-37.826032
3875,MARTHAVALE,147.63201,-37.44431597
3875,MELWOOD,147.63201,-37.826032
3875,MERRIJIG,147.63201,-37.826032
3875,MOUNT TAYLOR,147.63201,-37.826032
3875,NEWLANDS ARM,147.63201,-37.826032
3875,RYANS,147.63201,-37.55196002
3875,SARSFIELD,147.63201,-37.826032
3875,TABBERABBERA,147.63201,-37.826032
3875,WALPA,147.63201,-37.826032
3875,WATERHOLES,147.63201,-37.826032
3875,WENTWORTH,147.63201,-37.30864369
3875,WOODGLEN,147.63201,-37.826032
3875,WUK WUK,147.63201,-37.826032
3875,WY YUNG,147.63201,-37.826032
3878,EAGLE POINT,147.680121,-37.898544
3880,BOOLE POOLE,147.727389,-37.914728
3880,OCEAN GRANGE,147.727389,-37.914728
3880,PAYNESVILLE,147.727389,-37.914728
3880,RAYMOND ISLAND,147.727389,-37.914728
3882,NICHOLSON,147.764385,-37.812017
3885,BRUMBY,148.0696953,-37.01610136
3885,BRUTHEN,148.118511,-37.291807
3885,BUCHAN,148.118511,-37.291807
3885,BUCHAN SOUTH,148.118511,-37.291807
3885,BUTCHERS RIDGE,148.118511,-37.291807
3885,GELANTIPY,148.118511,-37.291807
3885,MOSSIFACE,148.118511,-37.291807
3885,MURRINDAL,148.118511,-37.291807
3885,SUGGAN BUGGAN,148.118511,-37.291807
3885,TAMBO UPPER,148.118511,-37.291807
3885,TIMBARRA,148.118511,-37.291807
3885,W TREE,148.118511,-37.291807
3885,WISELEIGH,148.118511,-37.291807
3885,WULGULMERANG,148.118511,-37.291807
3885,WULGULMERANG EAST,148.118511,-37.291807
3885,WULGULMERANG WEST,148.118511,-37.291807
3885,YALMY,148.118511,-37.291807
3886,NEWMERELLA,148.426851,-37.770977
3887,LAKE TYERS,148.116641,-37.757895
3887,NOWA NOWA,148.116641,-37.757895
3887,WAIREWA,148.116641,-37.757895
3888,BENDOC,148.660943,-37.39051
3888,BETE BOLONG,148.660943,-37.39051
3888,BETE BOLONG NORTH,148.660943,-37.39051
3888,BONANG,148.660943,-37.39051
3888,BRODRIBB RIVER,148.660943,-37.39051
3888,CABANANDRA,148.660943,-37.39051
3888,CAPE CONRAN,148.660943,-37.39051
3888,CORRINGLE,148.660943,-37.39051
3888,DEDDICK VALLEY,148.4725251,-37.05839205
3888,DELEGATE RIVER,148.812726,-37.10937561
3888,DELEGATE RIVER EAST,148.660943,-37.39051
3888,DELLICKNORA,148.660943,-37.39051
3888,GOONGERAH,148.660943,-37.39051
3888,HAYDENS BOG,148.660943,-37.39051
3888,JARRAHMOND,148.660943,-37.39051
3888,LOCHEND,148.660943,-37.39051
3888,MARLO,148.660943,-37.39051
3888,MARTINS CREEK,148.660943,-37.39051
3888,NURRAN,148.660943,-37.39051
3888,OMEO VALLEY,148.660943,-37.39051
3888,ORBOST,148.660943,-37.39051
3888,SIMPSONS CREEK,148.660943,-37.39051
3888,TOSTAREE,148.660943,-37.39051
3888,TUBBUT,148.660943,-37.39051
3888,WAYGARA,148.660943,-37.39051
3888,WOMBAT CREEK,148.660943,-37.39051
3889,BELL BIRD CREEK,148.873952,-37.610841
3889,BELLBIRD CREEK,148.814786,-37.63819699
3889,BEMM RIVER,148.873952,-37.610841
3889,CABBAGE TREE CREEK,148.873952,-37.610841
3889,CLUB TERRACE,148.873952,-37.610841
3889,COMBIENBAR,148.873952,-37.610841
3889,ERRINUNDRA,148.873952,-37.610841
3889,MANORINA,148.873952,-37.610841
3890,BULDAH,149.217216,-37.566489
3890,CANN RIVER,149.217216,-37.566489
3890,CHANDLERS CREEK,149.217216,-37.566489
3890,NOORINBEE,149.217216,-37.566489
3890,NOORINBEE NORTH,149.217216,-37.566489
3890,TAMBOON,149.217216,-37.566489
3890,TONGHI CREEK,149.217216,-37.566489
3890,WEERAGUA,149.217216,-37.566489
3891,GENOA,149.538907,-37.567684
3891,GIPSY POINT,149.538907,-37.567684
3891,MARAMINGO CREEK,149.538907,-37.567684
3891,WALLAGARAUGH,149.538907,-37.567684
3891,WANGARABELL,149.538907,-37.567684
3891,WINGAN RIVER,149.538907,-37.567684
3891,WROXHAM,149.538907,-37.567684
3892,MALLACOOTA,149.909868,-37.563775
3893,DOUBLE BRIDGES,147.866067,-37.495349
3893,STIRLING,147.866067,-37.495349
3893,TAMBO CROSSING,147.866067,-37.495349
3895,DOCTORS FLAT,147.887515,-37.379331
3895,ENSAY,147.887515,-37.379331
3895,ENSAY NORTH,147.887515,-37.379331
3895,REEDY CREEK,147.887515,-37.379331
3895,REEDY FLAT,147.916566,-37.40606605
3896,BINDI,147.707962,-37.264671
3896,BROOKVILLE,147.707962,-37.264671
3896,NUNNIONG,147.707962,-37.264671
3896,SWIFTS CREEK,147.707962,-37.264671
3896,TONGIO,147.707962,-37.264671
3898,ANGLERS REST,147.464799,-37.066169
3898,BINGO,147.464799,-37.066169
3898,BINGO MUNJIE,147.464799,-37.066169
3898,BUNDARA,147.464799,-37.066169
3898,CASSILIS,147.464799,-37.066169
3898,COBUNGRA,147.464799,-37.066169
3898,DINNER PLAIN,147.464799,-37.066169
3898,GLEN VALLEY,147.464799,-37.066169
3898,GLEN WILLS,147.464799,-37.066169
3898,HINNOMUNJIE,147.464799,-37.066169
3898,OMEO,147.464799,-37.066169
3898,OMEO VALLEY,147.6157209,-36.94711928
3898,SHANNONVALE,147.464799,-37.066169
3900,BENAMBRA,147.826143,-36.88053
3900,COBBERAS,147.826143,-36.88053
3900,UPLANDS,147.826143,-36.88053
3902,BUMBERRAH,147.814894,-37.797042
3902,JOHNSONVILLE,147.814894,-37.797042
3903,SWAN REACH,147.867533,-37.811303
3904,METUNG,147.839367,-37.881041
3909,KALIMNA,147.970237,-37.821921
3909,KALIMNA WEST,147.970237,-37.821921
3909,LAKE BUNGA,147.970237,-37.821921
3909,LAKE TYERS BEACH,147.970237,-37.821921
3909,LAKES ENTRANCE,147.970237,-37.821921
3909,NUNGURNER,147.970237,-37.821921
3909,NYERIMILANG,147.970237,-37.821921
3909,TOORLOO ARM,147.970237,-37.821921
3910,LANGWARRIN,145.198328,-38.156369
3911,BAXTER,145.169556,-38.196908
3911,LANGWARRIN SOUTH,145.169556,-38.196908
3912,PEARCEDALE,145.227373,-38.217991
3912,SOMERVILLE,145.227373,-38.217991
3913,TYABB,145.166426,-38.262273
3915,HASTINGS,145.136622,-38.305806
3915,TUERONG,145.136622,-38.305806
3916,MERRICKS,145.050587,-38.415199
3916,POINT LEO,145.050587,-38.415199
3916,SHOREHAM,145.050587,-38.415199
3918,BITTERN,145.155546,-38.339871
3919,CRIB POINT,145.199777,-38.352327
3920,FLINDERS NAVAL DEPOT,145.19304,-38.38752
3920,HMAS CERBERUS,145.19304,-38.38752
3921,ELIZABETH ISLAND,145.3687444,-38.41571044
3921,FRENCH ISLAND,145.367079,-38.419488
3921,TANKERTON,145.367079,-38.419488
3922,COWES,145.231974,-38.482182
3922,SILVERLEAVES,145.231974,-38.482182
3922,SMITHS BEACH,145.231974,-38.482182
3922,SUMMERLANDS,145.231974,-38.482182
3922,SUNDERLAND BAY,145.231974,-38.482182
3922,SUNSET STRIP,145.231974,-38.482182
3922,SURF BEACH,145.231974,-38.482182
3922,VENTNOR,145.231974,-38.482182
3922,WIMBLEDON HEIGHTS,145.231974,-38.482182
3923,RHYLL,145.293632,-38.465552
3925,CAPE WOOLAMAI,145.379683,-38.528213
3925,CHURCHILL ISLAND,145.379683,-38.528213
3925,NEWHAVEN,145.379683,-38.528213
3925,SAN REMO,145.379683,-38.528213
3926,BALNARRING,145.094502,-38.355231
3926,BALNARRING BEACH,145.094502,-38.355231
3926,MERRICKS BEACH,145.094502,-38.355231
3926,MERRICKS NORTH,145.094502,-38.355231
3927,SOMERS,145.153269,-38.383368
3928,MAIN RIDGE,144.975131,-38.407828
3929,FLINDERS,144.976673,-38.460965
3930,KUNYUNG,145.093743,-38.195017
3930,MOUNT ELIZA,145.093743,-38.195017
3931,MORNINGTON,145.049503,-38.230038
3933,MOOROODUC,145.096992,-38.261168
3934,MOUNT MARTHA,145.031598,-38.2783
3936,ARTHURS SEAT,145.007626,-38.326447
3936,DROMANA,145.007626,-38.326447
3936,SAFETY BEACH,145.007626,-38.326447
3937,RED HILL,145.01994,-38.373694
3937,RED HILL SOUTH,145.01994,-38.373694
3938,MCCRAE,144.931834,-38.354321
3939,BONEO,144.900413,-38.42776
3939,CAPE SCHANCK,144.900413,-38.42776
3939,FINGAL,144.900413,-38.42776
3939,ROSEBUD,144.900413,-38.42776
3939,ROSEBUD PLAZA,144.900413,-38.42776
3940,CAPEL SOUND,144.8754149,-38.37363083
3940,ROSEBUD WEST,144.873115,-38.383367
3941,RYE,144.827203,-38.396077
3941,ST ANDREWS BEACH,144.827203,-38.396077
3941,TOOTGAROOK,144.827203,-38.396077
3942,BLAIRGOWRIE,144.768301,-38.367874
3943,SORRENTO,144.739101,-38.345527
3944,PORTSEA,144.692708,-38.321871
3945,BELLVIEW,145.697053,-38.381582
3945,JEETHO,145.697053,-38.381582
3945,KROWERA,145.697053,-38.381582
3945,LOCH,145.697053,-38.381582
3945,WOODLEIGH,145.697053,-38.381582
3946,BENA,145.723537,-38.448155
3950,KARDELLA SOUTH,145.812945,-38.435217
3950,KORUMBURRA,145.812945,-38.435217
3950,KORUMBURRA SOUTH,145.812945,-38.435217
3950,STRZELECKI,145.812945,-38.435217
3950,WHITELAW,145.812945,-38.435217
3951,ARAWATA,145.798419,-38.47372
3951,FAIRBANK,145.798419,-38.47372
3951,JUMBUNNA,145.798419,-38.47372
3951,KARDELLA,145.798419,-38.47372
3951,KONGWAK,145.798419,-38.47372
3951,MOYARRA,145.798419,-38.47372
3951,OUTTRIM,145.798419,-38.47372
3951,RANCEBY,145.798419,-38.47372
3953,BERRYS CREEK,145.995174,-38.460127
3953,BOOROOL,145.995174,-38.460127
3953,HALLSTON,145.995174,-38.460127
3953,KOOROOMAN,145.995174,-38.460127
3953,LEONGATHA,145.995174,-38.460127
3953,LEONGATHA NORTH,145.995174,-38.460127
3953,LEONGATHA SOUTH,145.995174,-38.460127
3953,MARDAN,145.995174,-38.460127
3953,MOUNT ECCLES,145.995174,-38.460127
3953,MOUNT ECCLES SOUTH,145.995174,-38.460127
3953,NERRENA,145.995174,-38.460127
3953,RUBY,145.995174,-38.460127
3953,TRIDA,145.995174,-38.460127
3953,WILD DOG VALLEY,145.995174,-38.460127
3953,WOOREEN,146.0204631,-38.40506851
3954,KOONWARRA,145.937973,-38.550379
3956,DUMBALK,145.955341,-38.597018
3956,DUMBALK NORTH,145.955341,-38.597018
3956,MEENIYAN,145.955341,-38.597018
3956,MIDDLE TARWIN,145.927163,-38.66471384
3956,MIRBOO SOUTH,145.955341,-38.597018
3956,TARWIN,145.955341,-38.597018
3956,TARWIN LOWER,145.9119412,-38.77338675
3956,VENUS BAY,145.955341,-38.597018
3956,WALKERVILLE,145.955341,-38.597018
3956,WALKERVILLE NORTH,145.9993437,-38.84261489
3956,WALKERVILLE SOUTH,145.955341,-38.597018
3957,GRASSY SPUR,146.126718,-38.589302
3957,STONY CREEK,146.126718,-38.589302
3958,BUFFALO,145.987059,-38.673841
3958,BUFFALO CREEK,145.987059,-38.673841
3959,FISH CREEK,146.066529,-38.734636
3959,HODDLE,146.066529,-38.734636
3959,SANDY POINT,146.066529,-38.734636
3959,WARATAH BAY,146.066529,-38.734636
3959,WARATAH NORTH,146.066529,-38.734636
3960,BENNISON,146.360412,-39.140761
3960,BOOLARONG,146.360412,-39.140761
3960,FOSTER,146.360412,-39.140761
3960,FOSTER NORTH,146.360412,-39.140761
3960,GUNYAH,146.360412,-39.140761
3960,MOUNT BEST,146.360412,-39.140761
3960,RUMBUG,146.360412,-39.140761
3960,SHALLOW INLET,146.360412,-39.140761
3960,TIDAL RIVER,146.360412,-39.140761
3960,TURTONS CREEK,146.360412,-39.140761
3960,WILSONS PROMONTORY,146.360412,-39.140761
3960,WONGA,146.360412,-39.140761
3960,WOORARRA WEST,146.360412,-39.140761
3960,YANAKIE,146.360412,-39.140761
3962,AGNES,146.359804,-38.60357
3962,CHRISTIES,146.3929,-38.5328
3962,GRAND RIDGE,146.359804,-38.60357
3962,TOORA,146.359804,-38.60357
3962,TOORA NORTH,146.359804,-38.60357
3962,WONYIP,146.359804,-38.60357
3962,WOORARRA,146.359804,-38.60357
3962,WOORARRA EAST,146.359804,-38.60357
3964,PORT FRANKLIN,146.278804,-38.685115
3965,PORT WELSHPOOL,146.472132,-38.693437
3966,BINGINWARRI,146.436583,-38.630568
3966,HAZEL PARK,146.436583,-38.630568
3966,WELSHPOOL,146.436583,-38.630568
3967,HEDLEY,146.507929,-38.647562
3971,ALBERTON,146.815723,-38.631942
3971,ALBERTON WEST,146.815723,-38.631942
3971,BALOOK,146.815723,-38.631942
3971,BAROMI,146.815723,-38.631942
3971,CALROSSIE,146.815723,-38.631942
3971,DEVON NORTH,146.815723,-38.631942
3971,GELLIONDALE,146.815723,-38.631942
3971,HIAWATHA,146.815723,-38.631942
3971,HUNTERSTON,146.815723,-38.631942
3971,JACK RIVER,146.815723,-38.631942
3971,LANGSBOROUGH,146.815723,-38.631942
3971,MACKS CREEK,146.815723,-38.631942
3971,MADALYA,146.815723,-38.631942
3971,MANNS BEACH,146.815723,-38.631942
3971,PORT ALBERT,146.815723,-38.631942
3971,ROBERTSONS BEACH,146.815723,-38.631942
3971,SNAKE ISLAND,146.5237607,-38.74476124
3971,STACEYS BRIDGE,146.815723,-38.631942
3971,TARRA VALLEY,146.815723,-38.631942
3971,TARRAVILLE,146.815723,-38.631942
3971,WON WRON,146.815723,-38.631942
